2015-09-18 20:59:19,126 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
2015-09-18 21:10:30,518 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:30,519 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:10:30,522 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:30,523 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:10:45,372 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:45,373 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:10:45,375 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:45,376 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:10:55,506 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:55,507 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:10:55,508 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:10:55,509 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:11:42,585 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:11:42,585 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:11:42,586 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:11:42,586 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:11:57,707 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:11:57,708 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:11:57,709 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:11:57,710 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:12:12,902 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:12,903 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:12:12,906 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:12,907 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:12:33,037 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:33,038 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:12:33,039 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:33,040 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:12:40,946 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:40,947 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:12:40,950 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:12:40,951 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:13:00,732 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:13:00,733 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:13:00,736 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:13:00,736 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:24:04,732 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:24:04,736 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:24:04,739 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:24:04,739 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:24:05,897 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:24:05,924 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/main/resources
2015-09-18 21:24:05,926 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:24:05,927 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
2015-09-18 21:27:33,623 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:27:33,623 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:27:33,625 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:27:33,626 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:30:45,636 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:30:45,636 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:30:45,637 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:30:45,638 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:31:33,568 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:31:33,569 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:31:33,573 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:31:33,574 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 21:31:54,133 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:31:54,133 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 21:31:54,134 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 21:31:54,135 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 22:37:37,017 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:37:37,097 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 22:37:37,100 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:37:37,100 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 22:37:46,755 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:37:46,756 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/main/resources
2015-09-18 22:37:46,758 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:37:46,759 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
2015-09-18 22:38:06,383 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:06,383 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 22:38:06,386 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:06,387 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 22:38:16,879 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:16,879 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 22:38:16,881 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:16,881 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 22:38:19,507 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:19,507 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 22:38:19,509 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 22:38:19,509 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 23:30:01,345 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 23:30:01,352 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-18 23:30:01,355 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 23:30:01,355 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-18 23:30:02,344 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 23:30:02,345 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/main/resources
2015-09-18 23:30:02,346 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-18 23:30:02,347 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
2015-09-19 13:04:59,143 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-19 13:04:59,227 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/main/resources
2015-09-19 13:04:59,232 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-19 13:04:59,233 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceAppUnivas/src/test/resources
2015-09-19 13:05:00,456 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-19 13:05:00,457 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/main/resources
2015-09-19 13:05:00,459 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-19 13:05:00,460 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
2015-09-28 17:48:42,859 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-28 17:48:42,937 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/main/resources
2015-09-28 17:48:42,944 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-09-28 17:48:42,944 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/diogenes/TCC/WsUnivas/WebServiceRestUnivas/src/test/resources
